   -0.213157653808593750E+01    0.226227763891220096E+00    0.214562536382675167E-01    0.119283597850799561E+00    0.314328480720519998E+01    0.937632369041442870E+00    0.726709774112701439E+02    0.997786731535647120E+00   -0.227474649166024974E+05   -0.641396350544154892E+01    1
   -0.288185328245162964E+01    0.127167508602142321E+00    0.217973568916320810E-01    0.109613328838348387E+00    0.279829376220703097E+01    0.976242701768875065E+00    0.709944196474552172E+02    0.999194453696847451E+00   -0.224935060275142860E+05   -0.641646350544152533E+01    1
   -0.323834478855133057E+01    0.224685883522033683E-01    0.239014909672737134E-01    0.106931283760070800E+00    0.331306207180023193E+01    0.961139116764068602E+00    0.643939609146118102E+02    0.999349696855325820E+00   -0.223694231576823549E+05   -0.641896350544152039E+01    1
   -0.368785172700881958E+01    0.116731265783309932E+00    0.229783726668357849E-01    0.113855163002014148E+00    0.282179330348968493E+01    0.968000521898269684E+00    0.656411091744899693E+02    0.100070344358222330E+01   -0.223533154236403388E+05   -0.642146350544151190E+01    1
   -0.353272348642349243E+01    0.158652708530426040E+00    0.223457879924774186E-01    0.106737520980834957E+00    0.303239481925964327E+01    0.927087471485137926E+00    0.693467067027091986E+02    0.100176299501432164E+01   -0.223299129906946109E+05   -0.642396350544151495E+01    1
   -0.106287002563476562E+00    0.241909531354904173E+00    0.215928419852256803E-01    0.100556993007659912E+00    0.294173855781555149E+01    0.962563328266143770E+00    0.604234905076026863E+02    0.997153335898850801E+00   -0.222417425026373858E+05   -0.642646350544152956E+01    1
   -0.262175440788269043E+01    0.152374891042709348E+00    0.240668588185310381E-01    0.111810472583770748E+00    0.279740558624267566E+01    0.991480462551116881E+00    0.636308281254768318E+02    0.999981482365777330E+00   -0.222221320454224151E+05   -0.642896350544153616E+01    1
   -0.612159669399261475E+00    0.228505885601043707E-01    0.236688075852394125E-01    0.133489829063415527E+00    0.331339797019958482E+01    0.956965196132659845E+00    0.581377530729770626E+02    0.100130547666136183E+01   -0.220980336522309044E+05   -0.643146350544153833E+01    1
   -0.220608264207839966E+01    0.294708315134048437E+00    0.199434471392631527E-01    0.100486901092529293E+00    0.298131079673767063E+01    0.101373021960258480E+01    0.738846901404857590E+02    0.100540157894216775E+01   -0.219828596272222203E+05   -0.643396350544153695E+01    1
   -0.120053142309188843E+01    0.123561546802520739E+00    0.230520848703384407E-01    0.126840601158142080E+00    0.297923279285430898E+01    0.927402955293655351E+00    0.696313684689998524E+02    0.100329217780826108E+01   -0.218075583981022246E+05   -0.643646350544153023E+01    1
   -0.205119401216506958E+01    0.240239909887313835E+00    0.204454731988906874E-01    0.136782449626922598E+00    0.302154620647430416E+01    0.100388470792770379E+01    0.723503828310966526E+02    0.998980429864546937E+00   -0.216292970563351373E+05   -0.643896350544152440E+01    1
   -0.400803327560424805E+01    0.190745321512222288E+00    0.224073890042305011E-01    0.102654842662811274E+00    0.309252659797668450E+01    0.926751536846160850E+00    0.694248480522632576E+02    0.100004843619609618E+01   -0.216233162720279397E+05   -0.644146350544153545E+01    1
   -0.827325284481048584E+00    0.201367065906524673E+00    0.223904138302803042E-01    0.132812009525299063E+00    0.308101326942443832E+01    0.936224979400634760E+00    0.640444165587425260E+02    0.100109535203973343E+01   -0.216048378366429715E+05   -0.644396350544153229E+01    1
   -0.394187897443771362E+01    0.277462816238403312E-01    0.221572158694267295E-01    0.104378345203399656E+00    0.341352032661437965E+01    0.948621442079544019E+00    0.749467930221557594E+02    0.997921737786523710E+00   -0.214974560990411774E+05   -0.644646350544153979E+01    1
   -0.321173310279846191E+01    0.257386413812637327E+00    0.200370950961112973E-01    0.107868807220458982E+00    0.314950362682342533E+01    0.961398030042648233E+00    0.765125359821319506E+02    0.100211538740993578E+01   -0.214838326628352952E+05   -0.644896350544154906E+01    1
   -0.422516882419586182E+01    0.305840609073638914E+00    0.233568575119972241E-01    0.111297800731658930E+00    0.330871461868286110E+01    0.937067432403564382E+00    0.584268948900699598E+02    0.998653000306106708E+00   -0.214604089198581642E+05   -0.645146350544151925E+01    1
   -0.195755153894424438E+01    0.773694372177123890E-01    0.243876857805252097E-01    0.108693031597137446E+00    0.285950121402740454E+01    0.923250808477401708E+00    0.656107812726497599E+02    0.995318641751343991E+00   -0.212356688281568022E+05   -0.645396350544149033E+01    1
   -0.432545512914657593E+01    0.891633427143096874E-01    0.205225024151802077E-01    0.102429637527465811E+00    0.341551606178283684E+01    0.975713034868240348E+00    0.688205933570861816E+02    0.100054358846208613E+01   -0.211958387500738354E+05   -0.645646350544149072E+01    1
   -0.259783565998077393E+01    0.214579162597656248E+00    0.224567786026000984E-01    0.134382579803466795E+00    0.288763316631317135E+01    0.101778097701072689E+01    0.613776443576812696E+02    0.999773568630159870E+00   -0.211877014030747705E+05   -0.645896350544150355E+01    1
   -0.247620522975921631E+01    0.229698005914688114E+00    0.233075040149688731E-01    0.127235630035400393E+00    0.330336938381195067E+01    0.918153599739074622E+00    0.765380541324615535E+02    0.100081616725860556E+01   -0.211678692425694062E+05   -0.646146350544151460E+01    1
   -0.218024909496307373E+01    0.948017215728759743E-01    0.238888342142105116E-01    0.126741505336761484E+00    0.296132349014282203E+01    0.931276964902877813E+00    0.728680859565734806E+02    0.100225648945891832E+01   -0.209929550876550857E+05   -0.646396350544151854E+01    1
   -0.274755239486694336E+01    0.194136563539505008E+00    0.220307536792755145E-01    0.112203740215301509E+00    0.297272347927093472E+01    0.970786978960037183E+00    0.689956130957603477E+02    0.100069718621797477E+01   -0.209173535482609659E+05   -0.646646350544152693E+01    1
   -0.802294909954071045E+00    0.631817674636840770E-01    0.244232609581947341E-01    0.114526843929290773E+00    0.306828981399536094E+01    0.102198532629013061E+01    0.598481661939620935E+02    0.998508514220124987E+00   -0.209006897730507371E+05   -0.646896350544151133E+01    1
   -0.158933520317077637E+01    0.261858460903167722E+00    0.201119369482994081E-01    0.127177140712738029E+00    0.291137140274047823E+01    0.102624721431732180E+01    0.608446677613258373E+02    0.100207122270874582E+01   -0.208701691719385344E+05   -0.647146350544151172E+01    1
   -0.328407615423202515E+01    0.243332639932632433E+00    0.202593554282188421E-01    0.119716838550567625E+00    0.302541725635528547E+01    0.996294293880462645E+00    0.711194286942481995E+02    0.999765494817960620E+00   -0.208577460039945727E+05   -0.647396350544154586E+01    1
   -0.639110207557678223E+00    0.307837728261947607E+00    0.231472951531410225E-01    0.102498429107666017E+00    0.302032934188842761E+01    0.994389595031738294E+00    0.683846628522872919E+02    0.100211860777041517E+01   -0.207651662348454047E+05   -0.647646350544154359E+01    1
   -0.259281784296035767E+01    0.194288465976715091E+00    0.215098062062263513E-01    0.134867537784576413E+00    0.286161848545074449E+01    0.102033498787879950E+01    0.643443221342563589E+02    0.100230862620071282E+01   -0.205242671336975109E+05   -0.647896350544153865E+01    1
   -0.482618033885955811E+01    0.825041687488555775E-01    0.218127988362312314E-01    0.141306049633026121E+00    0.299447529315948469E+01    0.922751185894012393E+00    0.587473457252979259E+02    0.100146673570743139E+01   -0.205154325705218544E+05   -0.648146350544153194E+01    1
   -0.362390935420989990E+01    0.102783743143081654E+00    0.205217900872230533E-01    0.133998285770416253E+00    0.314664237499237043E+01    0.905036827325820914E+00    0.750320371973514568E+02    0.996234527723121377E+00   -0.203704642979372875E+05   -0.648396350544150657E+01    1
   -0.643436312675476074E+00    0.245553401708602903E+00    0.216346934080123912E-01    0.124270431232452391E+00    0.324491799831390360E+01    0.912583021163940411E+00    0.665554525196552191E+02    0.100542776762014308E+01   -0.203670148031881945E+05   -0.648646350544150696E+01    1
   -0.219790697097778320E+01    0.253117656707763650E-01    0.240011360573768630E-01    0.133814101696014404E+00    0.324319773674011191E+01    0.998589428424835113E+00    0.599975217556953382E+02    0.100094340299312345E+01   -0.203480252728109153E+05   -0.648896350544150824E+01    1
   -0.990790128707885742E+00    0.879626429080963002E-01    0.227174731230735776E-01    0.985539081573486297E-01    0.284388470649719238E+01    0.927812496662139830E+00    0.591595811307430210E+02    0.999433146102256531E+00   -0.203256380352635497E+05   -0.649146350544149886E+01    1
   -0.434546977281570435E+01    0.164063975811004653E+00    0.218243396806716942E-01    0.104550123310089102E+00    0.306764784336090068E+01    0.926592120885848969E+00    0.721054448664188357E+02    0.999638140659008467E+00   -0.202111877086500717E+05   -0.649396350544152856E+01    1
   -0.127914845943450928E+00    0.766074395179748430E-01    0.209772567319870019E-01    0.127541842174530018E+00    0.282494839668273912E+01    0.938202885866165182E+00    0.714664677810668962E+02    0.100361687689709900E+01   -0.201800413107115637E+05   -0.649646350544153872E+01    1
   -0.366437017917633057E+01    0.222892884016036991E+00    0.223330089259147664E-01    0.112972614097595209E+00    0.290077341556549051E+01    0.101354323530197132E+01    0.639428573322296074E+02    0.100133348077319817E+01   -0.200856421354132290E+05   -0.649896350544152046E+01    1
   -0.754230320453643799E+00    0.875178611278533830E-01    0.239761964964866660E-01    0.100919714355468745E+00    0.308340777397155730E+01    0.100738208079338065E+01    0.607108788645267481E+02    0.100464479455626443E+01   -0.199541807030144519E+05   -0.650146350544152618E+01    1
   -0.742936134338378906E-01    0.890014624595641957E-01    0.222132217121124263E-01    0.128938934898376462E+00    0.294634118556976299E+01    0.913828777551650928E+00    0.735624219584464925E+02    0.100202121611304662E+01   -0.198150716241659175E+05   -0.650396350544153723E+01    1
   -0.458023458719253540E+01    0.297759685516357397E+00    0.212328897905349756E-01    0.127818146610260003E+00    0.331710722923278789E+01    0.963879328489303577E+00    0.749082556867599436E+02    0.100036312082505385E+01   -0.196375179971073267E+05   -0.650646350544155183E+01    1
   -0.100740551948547363E+01    0.233128497600555429E+00    0.236631590723991383E-01    0.100197335815429681E+00    0.306355998516082728E+01    0.948569335699081417E+00    0.644468932795524552E+02    0.999230087920312871E+00   -0.195563450272602822E+05   -0.650896350544155666E+01    1
   -0.227730095386505127E+01    0.113299504518508898E+00    0.231398246002197279E-01    0.101924425220489501E+00    0.329352211475372325E+01    0.102000019884109494E+01    0.748070980334281899E+02    0.997642104008407804E+00   -0.195323230060835303E+05   -0.651146350544154462E+01    1
   -0.261426329612731934E+01    0.149525580406188963E+00    0.204185343241691589E-01    0.117029319190979003E+00    0.285422142505645748E+01    0.986911058187484702E+00    0.698657947993278441E+02    0.997244720333851364E+00   -0.195319703299496541E+05   -0.651396350544152725E+01    1
   -0.487910956144332886E+01    0.620604968070983878E-01    0.237572173452377314E-01    0.135410349082946774E+00    0.339094934463500941E+01    0.987772395133972081E+00    0.606778049778938282E+02    0.999528092259397982E+00   -0.194913936903627291E+05   -0.651646350544151254E+01    1
   -0.202742666006088257E+01    0.840006089210510176E-01    0.222764548277854940E-01    0.137714815521240236E+00    0.301107190132141112E+01    0.906133411645889231E+00    0.591960626852512348E+02    0.994216328009186023E+00   -0.194587035629768288E+05   -0.651896350544152003E+01    1
   -0.398135185241699219E+01    0.137823978662490854E+00    0.235334461450576807E-01    0.130191368579864492E+00    0.300207010746002201E+01    0.951326280593872031E+00    0.648550844323635118E+02    0.100008578486128075E+01   -0.194572403129290396E+05   -0.652146350544151776E+01    1
   -0.394491106271743774E+01    0.253418657779693579E+00    0.211124861598014843E-01    0.106597543144226065E+00    0.324997364044189441E+01    0.927797123432159365E+00    0.689873625922203075E+02    0.100006087205783323E+01   -0.193878365061099285E+05   -0.652396350544151549E+01    1
   -0.426261126995086670E+00    0.862353003025054798E-01    0.210280620956420916E-01    0.114727188205718991E+00    0.328467335700988761E+01    0.969091673851013136E+00    0.584961742496490444E+02    0.100007403249472482E+01   -0.193056718195764806E+05   -0.652646350544154163E+01    1
   -0.479364991188049316E+01    0.264782766103744516E+00    0.201188700222969079E-01    0.117387382507324223E+00    0.339091870307922338E+01    0.909516394376754689E+00    0.731352804303169250E+02    0.997493782002203844E+00   -0.192993393673595820E+05   -0.652896350544154469E+01    1
   -0.165874212980270386E+01    0.130747488737106315E+00    0.217073891162872339E-01    0.104546618843078615E+00    0.335249140262603751E+01    0.100745534753799437E+01    0.720703973388671812E+02    0.998830099964757689E+00   -0.192841402094445875E+05   -0.653146350544152288E+01    1
   -0.476839959621429443E+01    0.152028367519378677E+00    0.204075675988197348E-01    0.122570525264739993E+00    0.312301146984100342E+01    0.916273069381713823E+00    0.619826702558994285E+02    0.999224591513342975E+00   -0.190440541673932785E+05   -0.653396350544150284E+01    1
   -0.422737807035446167E+01    0.447904682159423820E-01    0.202640750050544736E-01    0.100155905342102045E+00    0.284939602375030487E+01    0.918040576934814445E+00    0.610388204085826871E+02    0.100023015926395442E+01   -0.190407915787228339E+05   -0.653646350544152011E+01    1
   -0.105606913566589355E+01    0.888568735122680642E-01    0.236287604212760925E-01    0.108352637386322018E+00    0.320891314029693575E+01    0.984549582242965626E+00    0.588992875552177395E+02    0.998520928067769264E+00   -0.190339084090555043E+05   -0.653896350544151694E+01    1
   -0.389202535152435303E+00    0.254191831350326525E+00    0.230424280309677147E-01    0.102502621078491202E+00    0.316996888160705570E+01    0.921796670913696214E+00    0.721090841233730231E+02    0.100111620043714677E+01   -0.189564331249930219E+05   -0.654146350544151645E+01    1
   -0.220890820026397705E+01    0.147237298488616941E+00    0.219455251479148891E-01    0.101548188114166257E+00    0.295936449050903327E+01    0.943676036596298173E+00    0.605175133919715833E+02    0.100130693962585271E+01   -0.189241570919567021E+05   -0.654396350544152305E+01    1
   -0.853460729122161865E+00    0.304425708055496236E+00    0.231667405748367319E-01    0.129254684543609610E+00    0.319283919811248751E+01    0.971913193702697686E+00    0.664297760856151598E+02    0.100077716409766326E+01   -0.188593603001577067E+05   -0.654646350544150213E+01    1
   -0.273929536342620850E+00    0.148569068908691398E+00    0.213328298878669755E-01    0.140718985748291003E+00    0.314299602985382087E+01    0.904804669380187998E+00    0.697191384482383683E+02    0.999872457462292141E+00   -0.188051046077826904E+05   -0.654896350544151318E+01    1
   -0.245067298412322998E+01    0.104217795133590696E+00    0.210604479622840887E-01    0.107824201869964595E+00    0.282064132690429670E+01    0.963690333843231217E+00    0.699680236947536400E+02    0.999148586375706027E+00   -0.187856304020332500E+05   -0.655146350544153577E+01    1
   -0.452534973621368408E+01    0.473035192489624015E-01    0.205828476929664633E-01    0.124377882671356202E+00    0.275174709320068356E+01    0.979132432937622088E+00    0.740218239593505842E+02    0.996549158022614234E+00   -0.187633702146418836E+05   -0.655396350544152639E+01    1
   -0.188985556364059448E+01    0.285082117319107042E+00    0.229995929813385028E-01    0.103760104179382320E+00    0.321856261253356912E+01    0.948908891916275032E+00    0.738159697890281734E+02    0.100100133130819202E+01   -0.187067894579666863E+05   -0.655646350544151346E+01    1
   -0.470362573862075806E+01    0.824723756313323897E-01    0.214082997417449974E-01    0.114531231594085681E+00    0.335284802913665736E+01    0.100007583498954777E+01    0.724046465480327583E+02    0.996875017072786584E+00   -0.186961993286947763E+05   -0.655896350544154050E+01    1
   -0.289710044860839844E+01    0.143352208137512205E+00    0.221469520425796526E-01    0.140339609813690175E+00    0.297917477130889896E+01    0.966170508861541766E+00    0.621282302665710446E+02    0.997357084111559433E+00   -0.184752674093092792E+05   -0.656146350544153023E+01    1
   -0.150152713060379028E+01    0.496085917949676547E-01    0.213428542065620432E-01    0.134875270271301251E+00    0.334169523239135735E+01    0.981986236572265581E+00    0.736333623707294436E+02    0.999592225233838061E+00   -0.184030862467345687E+05   -0.656396350544149687E+01    1
   -0.109600096940994263E+01    0.238598845005035393E+00    0.231732811141014128E-01    0.113988948154449460E+00    0.318737195491790759E+01    0.929094136238098112E+00    0.692619177198409943E+02    0.998167753614753961E+00   -0.183286764282561853E+05   -0.656646350544152924E+01    1
   -0.150838643312454224E+01    0.594613826274871804E-01    0.242641176247596763E-01    0.136946569919586175E+00    0.299257719039917003E+01    0.905254476785659734E+00    0.653495179891586275E+02    0.999029731428850432E+00   -0.183226148303207010E+05   -0.656896350544153496E+01    1
   -0.332284301519393921E+01    0.121092054843902577E+00    0.230919790077209475E-01    0.101821866130828859E+00    0.287542267799377438E+01    0.965420029163360560E+00    0.737539221692085221E+02    0.100218646494030872E+01   -0.179079845432563234E+05   -0.657146350544153623E+01    1
   -0.819371342658996582E+00    0.139830843210220351E+00    0.233697483849525448E-01    0.104479004001617429E+00    0.302069532394409190E+01    0.911095934629440274E+00    0.657372882330417667E+02    0.999687928369196510E+00   -0.178429063846802637E+05   -0.657396350544153485E+01    1
   -0.115518897771835327E+01    0.288072351217269873E+00    0.237389064216613765E-01    0.110830264663696290E+00    0.321691410541534406E+01    0.950497833490371646E+00    0.616338560330867722E+02    0.998501759823297474E+00   -0.178345045204767121E+05   -0.657646350544153258E+01    1
   -0.202913373708724976E+01    0.176242831945419315E+00    0.199541002678871177E-01    0.139060355758666987E+00    0.299604479312896732E+01    0.996219645023345923E+00    0.738659063267707836E+02    0.999073214316349878E+00   -0.176293298232997149E+05   -0.657896350544154984E+01    1
   -0.619333386421203613E+00    0.786234593391418324E-01    0.204274217200279239E-01    0.131895631313323963E+00    0.296092523574829070E+01    0.920972318410873347E+00    0.719660385084152239E+02    0.999989331209551580E+00   -0.175791558730280558E+05   -0.658146350544153069E+01    1
   -0.283962488174438477E-01    0.566274142265319816E-01    0.210972729468345659E-01    0.121373161411285402E+00    0.308105790138244640E+01    0.101461687064170825E+01    0.606715475094318322E+02    0.995900497643977922E+00   -0.175777993953410551E+05   -0.658396350544152664E+01    1
   -0.371104389429092407E+01    0.210570847988128668E-01    0.206637936353683480E-01    0.140001666927337648E+00    0.275780158996582037E+01    0.974951091766357414E+00    0.672759706366062176E+02    0.100082615362556826E+01   -0.175725726782013808E+05   -0.658646350544151371E+01    1
   -0.101513653993606567E+01    0.110309556722640978E+00    0.201116238903999330E-01    0.102488940525054931E+00    0.274930031776428230E+01    0.976038186073303171E+00    0.679005127632617871E+02    0.100459674171365987E+01   -0.175624605467513284E+05   -0.658896350544149989E+01    1
   -0.237559288740158081E+01    0.827481782436370744E-01    0.223559739589691171E-01    0.108154535865783691E+00    0.298818991184234584E+01    0.914000351667404121E+00    0.750711050200462324E+02    0.100226493626903390E+01   -0.174674460277649341E+05   -0.659146350544150383E+01    1
   -0.107319474220275879E+01    0.134805599451065072E+00    0.213351845574378980E-01    0.106418539810180651E+00    0.300832137107849107E+01    0.919860538244247405E+00    0.584898654437065062E+02    0.999905167513336135E+00   -0.173989268535520350E+05   -0.659396350544150245E+01    1
   -0.258770436048507690E+01    0.225508967638015756E+00    0.201804621434211739E-01    0.137262260341644293E+00    0.323801493644714355E+01    0.964893429517745926E+00    0.760752821111679083E+02    0.100074384414924600E+01   -0.172453758759965422E+05   -0.659646350544153037E+01    1
   -0.379292488098144531E+01    0.228101286888122562E+00    0.219732808828353894E-01    0.132083832263946543E+00    0.317167764186859102E+01    0.964975077629089295E+00    0.657165741300582908E+02    0.100040281205213555E+01   -0.171932133564675205E+05   -0.659896350544154586E+01    1
   -0.932492911815643311E+00    0.253596684932708705E+00    0.205408604860305780E-01    0.141520401477813723E+00    0.333851443290710437E+01    0.910412734985351579E+00    0.579592241322994184E+02    0.997743810834363809E+00   -0.171885573308149214E+05   -0.660146350544153382E+01    1
   -0.458477318286895752E+01    0.658756709098815840E-01    0.218325686311721806E-01    0.100325814056396484E+00    0.283327191352844210E+01    0.949806562900543216E+00    0.763983374679088598E+02    0.100206836437593494E+01   -0.171456046104856141E+05   -0.660396350544152799E+01    1
   -0.341349929571151733E+01    0.311101293563842765E-01    0.215080765748024011E-01    0.134873104763030993E+00    0.287950547218322761E+01    0.944875791549682598E+00    0.698302989244460974E+02    0.999795805418329242E+00   -0.169874022617415758E+05   -0.660646350544152128E+01    1
   -0.191385379385358689E+01    0.296356721752280672E+00    0.235199907148499754E-01    0.134880344960212589E+00    0.325893106038130220E+01    0.976852099917874028E+00    0.688694448414162821E+02    0.100366542238227408E+01   -0.169649140422631172E+05   -0.660896350544152167E+01    1
   -0.211312174797058105E+01    0.259437624216079687E+00    0.224615383219718932E-01    0.115725266075134281E+00    0.296301280975341763E+01    0.102503901886940008E+01    0.728293626654148056E+02    0.997127193601977324E+00   -0.169638634915819785E+05   -0.661146350544150341E+01    1
   -0.174874633550643921E+01    0.107064620256423937E+00    0.213107347893714931E-01    0.113401662826538074E+00    0.340237950325012184E+01    0.985741288423538142E+00    0.720606831467151636E+02    0.100092525713158720E+01   -0.169511662701263995E+05   -0.661396350544151090E+01    1
   -0.267450571060180664E+01    0.219338241815567020E+00    0.233283447265625020E-01    0.119501248168945307E+00    0.294938075065612759E+01    0.101603270077705377E+01    0.714983209764957337E+02    0.100167715483593445E+01   -0.168980147834164090E+05   -0.661646350544152284E+01    1
   -0.186134606599807739E+01    0.159042987823486331E+00    0.242575733137130739E-01    0.988718567848205498E-01    0.313896619319915748E+01    0.904118927240371684E+00    0.624944832611083925E+02    0.996157518438299916E+00   -0.168545789238986144E+05   -0.661896350544151524E+01    1
   -0.777586400508880615E+00    0.184874391555786138E-01    0.219201353979110725E-01    0.127556367301940921E+00    0.330351276397705051E+01    0.950618528127670226E+00    0.609763141739368422E+02    0.100022224910577329E+01   -0.168377033025225683E+05   -0.662146350544153428E+01    1
   -0.415899813175201416E+01    0.438939130306243916E-01    0.213191547536849997E-01    0.100373808002471920E+00    0.273300527572631813E+01    0.962180616140365541E+00    0.653003184294700532E+02    0.100227790776907244E+01   -0.168334805876112405E+05   -0.662396350544155332E+01    1
   -0.420144826173782349E+01    0.158374849557876590E+00    0.201731898784637473E-01    0.136167738819122308E+00    0.322718928337097166E+01    0.917018138885497991E+00    0.649875647938251433E+02    0.100260670275069730E+01   -0.166425271537913723E+05   -0.662646350544154661E+01    1
   -0.128448903560638428E+00    0.186232522726058974E+00    0.216685890650749231E-01    0.111644060611724855E+00    0.337197355270385746E+01    0.100101208686828613E+01    0.652210967111587507E+02    0.996043484009287217E+00   -0.166187794033208811E+05   -0.662896350544150970E+01    1
   -0.302347302436828613E+01    0.947191452980041398E-01    0.223102683138847353E-01    0.127122194480895984E+00    0.278152974128723152E+01    0.101032306098937985E+01    0.746982408988475726E+02    0.100319424159602311E+01   -0.165704985058558959E+05   -0.663146350544149499E+01    1
   -0.788171589374542236E+00    0.167601362466812148E+00    0.235879556679725669E-01    0.101492827320098872E+00    0.288837397098541260E+01    0.968317616939544656E+00    0.721465239775180862E+02    0.999117524215429986E+00   -0.164897724302987626E+05   -0.663396350544150870E+01    1
   -0.269294381141662598E+01    0.124818823337554924E+00    0.208836540365219120E-01    0.105431881713867179E+00    0.300928228855133062E+01    0.932807916879653920E+00    0.730116506505012524E+02    0.100081616844049015E+01   -0.164214907311749921E+05   -0.663646350544150021E+01    1
   -0.237764537334442139E+01    0.575540280342102042E-01    0.219286943793296843E-01    0.140363862991333022E+00    0.302496840476989748E+01    0.921315533161163325E+00    0.711695842719078087E+02    0.996916146548619264E+00   -0.163363428054120577E+05   -0.663896350544151659E+01    1
   -0.294101655483245850E+01    0.125885806083679191E+00    0.233716636419296284E-01    0.106216109848022461E+00    0.277916695117950407E+01    0.100029261970520023E+01    0.689252875924110384E+02    0.998017074659362846E+00   -0.162635965459105137E+05   -0.664146350544151787E+01    1
   -0.140248656272888184E+01    0.266680929660797095E+00    0.207062932658195510E-01    0.137868911647796633E+00    0.310413150787353498E+01    0.100134757065773017E+01    0.659658529639244051E+02    0.999870278845420790E+00   -0.162027728304139873E+05   -0.664396350544149605E+01    1
   -0.394971102476119995E+01    0.152318314313888564E+00    0.233506849908828758E-01    0.117747065448760985E+00    0.318837325572967512E+01    0.909292787790298429E+00    0.615236390256881691E+02    0.100337689789979945E+01   -0.161094554487500136E+05   -0.664646350544150177E+01    1
   -0.296219378709793091E+01    0.319125390052795374E-01    0.213836546492576600E-01    0.118113723850250235E+00    0.324837143898010261E+01    0.984826965570449797E+00    0.608250750970840386E+02    0.100182625073408271E+01   -0.160413291451131117E+05   -0.664896350544150394E+01    1
   -0.951147079467773438E+00    0.277474796772003152E-01    0.211575996351242093E-01    0.131120415401458745E+00    0.338484167575836192E+01    0.936732103824615470E+00    0.593186851096153234E+02    0.100124370300997811E+01   -0.159507369664319704E+05   -0.665146350544150700E+01    1
   -0.203373130737443386E+01    0.148946394521786429E+00    0.232584576325925788E-01    0.101454891093487085E+00    0.304974778820216574E+01    0.925841392621153059E+00    0.695979179893772795E+02    0.996990947731070443E+00   -0.156963406784112558E+05   -0.665396350544153758E+01    1
   -0.352483570575714111E+01    0.273528680801391588E+00    0.202898939299583428E-01    0.137180988121032715E+00    0.316611130714416511E+01    0.102436798477172841E+01    0.757038018202781586E+02    0.100322140146781802E+01   -0.156270066512012327E+05   -0.665646350544154952E+01    1
   -0.462265014648437500E+00    0.174713811874389641E+00    0.225501584935188307E-01    0.104921161651611319E+00    0.328661141395568812E+01    0.100458841013908384E+01    0.630558426392078388E+02    0.100206119256323500E+01   -0.156239236644254688E+05   -0.665896350544153570E+01    1
   -0.281374408793185582E+01    0.219192974056335421E+00    0.217594198435841039E-01    0.112016690028185595E+00    0.300992009796377147E+01    0.991547945790868246E+00    0.585000796909675955E+02    0.996147313350109309E+00   -0.155840429011756896E+05   -0.666146350544152188E+01    1
   -0.485872238874435425E+01    0.225236920118331907E+00    0.236798139142990124E-01    0.110765343189239501E+00    0.306800537109374982E+01    0.986434148073196404E+00    0.597281482911109904E+02    0.100021287987926444E+01   -0.154915118701427582E+05   -0.666396350544151161E+01    1
   -0.489884972572326660E+01    0.247710738182067874E+00    0.205538758277893086E-01    0.998982253074645887E-01    0.314362280845642061E+01    0.961692397832870416E+00    0.642434827733039810E+02    0.995864883771132470E+00   -0.154896154442687730E+05   -0.666646350544151556E+01    1
   -0.344114094972610474E+01    0.742622590065002419E-01    0.208575950646400464E-01    0.140558923530578611E+00    0.340516037464141830E+01    0.987623363494873008E+00    0.650193917500972702E+02    0.998178768798712590E+00   -0.154621849097360355E+05   -0.666896350544149996E+01    1
   -0.786983370780944824E+00    0.641001915931701666E-01    0.216322878193855282E-01    0.114725627803802493E+00    0.276967665195465074E+01    0.962937422513961749E+00    0.761629562604427264E+02    0.999245150826262196E+00   -0.154198040026068247E+05   -0.667146350544150746E+01    1
   -0.178814977407455444E+01    0.111323843002319331E+00    0.233721687912940984E-01    0.132929170989990242E+00    0.304033939361572259E+01    0.929144830942153943E+00    0.655426267743110600E+02    0.996231968645186705E+00   -0.153527737957358568E+05   -0.667396350544151140E+01    1
   -0.306189507246017456E+01    0.292595986127853369E+00    0.229728141379356397E-01    0.122557145977020263E+00    0.344457695960998533E+01    0.916164584636688151E+00    0.595342808520793909E+02    0.997481397870221054E+00   -0.153515384164015813E+05   -0.667646350544149936E+01    1
   -0.149268526403843405E+01    0.214135819175432091E+00    0.223815514505616847E-01    0.134148677278202316E+00    0.298930419113057555E+01    0.100498907620094369E+01    0.668552708111575953E+02    0.999556260859069012E+00   -0.153283635108658200E+05   -0.667896350544150152E+01    1
   -0.337694257497787476E+01    0.155973410606384290E-01    0.228906294345855715E-01    0.141174280643463129E+00    0.287963460445404040E+01    0.963352706670761116E+00    0.765841369366645779E+02    0.100135695367301869E+01   -0.152908913975727846E+05   -0.668146350544149747E+01    1
   -0.204218029975891113E+00    0.214415225982666019E+00    0.220664748787879963E-01    0.117745324802398674E+00    0.290267834186553930E+01    0.999094010353088313E+00    0.598496994733810368E+02    0.100022541349767713E+01   -0.151495841404722578E+05   -0.668396350544151296E+01    1
   -0.266947001218795776E+01    0.927872037887573220E-01    0.222305554747581485E-01    0.130290835189819321E+00    0.292146024227142309E+01    0.953996521949768028E+00    0.597210112404823263E+02    0.995365899965785283E+00   -0.151423181109777506E+05   -0.668646350544152668E+01    1
   -0.458643406629562378E+01    0.268317077159881567E+00    0.217904747366905217E-01    0.104345216274261465E+00    0.321547811508178683E+01    0.966183694362640288E+00    0.748922224211692793E+02    0.100095838595056730E+01   -0.150802844774058249E+05   -0.668896350544152263E+01    1
