   -0.362086951732635498E+01    0.118170753717422472E+00    0.239633904886245724E-01    0.140521383762359620E+00    0.305342183589935301E+01    0.101219668817520136E+01    0.689121976757049595E+02    0.994136110871398415E+00   -0.336850007559530832E+04   -0.763396350544155755E+01    1
   -0.174711365071642932E+01    0.407349211024511590E-01    0.218586223555261965E-01    0.133660794399918792E+00    0.312481539214360371E+01    0.986301552536279491E+00    0.674071301460939907E+02    0.994377427140866965E+00   -0.336849946535605977E+04   -0.763646350544153574E+01    1
   -0.859348902414572180E+00    0.225344163585967011E+00    0.217630662288342824E-01    0.101880855138087353E+00    0.322442535640163896E+01    0.959615604617624518E+00    0.690301478133638540E+02    0.999043497421524429E+00   -0.335639166529926024E+04   -0.763896350544154323E+01    1
   -0.584278315208837995E+00    0.878479563624202514E-01    0.238501481213945002E-01    0.137412707449046295E+00    0.319229563175831066E+01    0.968896544593710884E+00    0.755679787595612993E+02    0.100266400725359550E+01   -0.333587053938654981E+04   -0.764146350544156938E+01    1
   -0.433675132729256507E+01    0.154205189899349449E+00    0.223248050602315035E-01    0.126041890108112981E+00    0.328530834546462991E+01    0.951624399460745174E+00    0.585229538612198041E+02    0.100226585176470784E+01   -0.333476160145195627E+04   -0.764396350544156888E+01    1
   -0.375123841897856014E+01    0.166186994704531132E+00    0.205515845894764029E-01    0.112317109411557425E+00    0.326237664065356903E+01    0.956247584498154057E+00    0.718441346296290249E+02    0.100236871985927944E+01   -0.333333925250824905E+04   -0.764646350544156750E+01    1
   -0.508250296902803100E+00    0.596869972910117758E-01    0.225226208689939221E-01    0.124509671724936696E+00    0.287198963824116094E+01    0.973745266489673522E+00    0.627792373800850996E+02    0.100118095674166763E+01   -0.331530146892115727E+04   -0.764896350544156256E+01    1
   -0.105061084032058716E+01    0.191382274627685561E+00    0.233960048365592956E-01    0.113744050025939930E+00    0.307450906276702884E+01    0.996296777248382504E+00    0.765176834201812710E+02    0.998372234951791726E+00   -0.331229419411749132E+04   -0.765146350544154341E+01    1
   -0.156042082771849877E+01    0.212737676116405761E+00    0.201812001172834050E-01    0.125573737989480017E+00    0.316282397104823731E+01    0.997644600683577076E+00    0.680469326267531187E+02    0.997817284893176337E+00   -0.329617300057739521E+04   -0.765396350544153847E+01    1
   -0.471371464474012392E+01    0.112580028297682780E+00    0.233660010674211355E-01    0.129579646918927538E+00    0.303291370307931363E+01    0.100499461531433232E+01    0.685305131667606986E+02    0.100061584087100419E+01   -0.328972820076121752E+04   -0.765646350544154597E+01    1
   -0.479802340269088745E+01    0.160462841987609878E+00    0.210680365180969248E-01    0.139819372844696033E+00    0.341024515628814662E+01    0.942694877147674526E+00    0.684811567807197576E+02    0.999376657102041710E+00   -0.328562376667850367E+04   -0.765896350544155435E+01    1
   -0.116055846214294434E+01    0.101549158096313472E+00    0.215476872897148140E-01    0.104530950450897206E+00    0.284407550811767562E+01    0.100437234973907463E+01    0.756951497435569820E+02    0.999885493909898448E+00   -0.327604488680514396E+04   -0.766146350544156007E+01    1
   -0.331933756867662133E+01    0.273632052581365581E+00    0.224187349253518568E-01    0.103087744430079287E+00    0.332660863607646506E+01    0.990451673805167743E+00    0.721910020292211385E+02    0.100353423293477806E+01   -0.326273321731022406E+04   -0.766396350544156224E+01    1
   -0.197701598951176027E+01    0.120599438341529669E+00    0.244398727616871592E-01    0.118633616906111669E+00    0.299509102106183445E+01    0.995506009282905113E+00    0.729857321098321847E+02    0.998611304601612182E+00   -0.326097657669510318E+04   -0.766646350544154576E+01    1
   -0.326232999563217163E+01    0.298756680488586446E+00    0.241604391527175909E-01    0.111390049839019775E+00    0.338286696910858131E+01    0.993127046346664377E+00    0.702055279922485340E+02    0.999229169826682639E+00   -0.325462498514854497E+04   -0.766896350544153993E+01    1
   -0.348304748535156250E+01    0.195793485641479470E-01    0.239729145073890697E-01    0.137176203918457029E+00    0.323610447406768786E+01    0.924295825958251882E+00    0.741158228862285569E+02    0.997669738530839290E+00   -0.325307876258934721E+04   -0.767146350544154476E+01    1
   -0.341206789016723633E-01    0.241542801856994616E+00    0.219198444318771390E-01    0.108884317302703856E+00    0.340606563091278058E+01    0.906480211019515925E+00    0.658684007358551042E+02    0.997974540384885089E+00   -0.324304197041617317E+04   -0.767396350544155315E+01    1
   -0.305636792723808082E+01    0.169304952141930781E+00    0.225098484156934404E-01    0.122207705032980160E+00    0.313951816220841007E+01    0.992607551048574566E+00    0.679575875443127444E+02    0.997017085603255748E+00   -0.323941621505994544E+04   -0.767646350544154465E+01    1
   -0.246095273202757303E+01    0.209293009764537102E+00    0.233149971803124946E-01    0.129663756795510426E+00    0.330599637281472880E+01    0.967406014393017322E+00    0.632962843762464615E+02    0.100117463534969153E+01   -0.322920272707036156E+04   -0.767896350544153261E+01    1
   -0.234784305095672607E+01    0.230011413097381601E+00    0.228726911091804500E-01    0.111892275238037103E+00    0.324571240425109853E+01    0.995656083106994605E+00    0.633256039869785283E+02    0.100195991098290782E+01   -0.320724566822378529E+04   -0.768146350544156054E+01    1
   -0.410467287226336186E+01    0.245506016406694588E+00    0.222609526310944481E-01    0.115234577864942261E+00    0.326398208864035944E+01    0.101379227438994435E+01    0.768516022100507996E+02    0.998088740608316205E+00   -0.320579853990225183E+04   -0.768396350544157336E+01    1
   -0.228842455839538816E+01    0.260288131505617581E+00    0.226988970982069174E-01    0.124865247799318110E+00    0.334109141793752329E+01    0.102452207510772619E+01    0.589475738732740595E+02    0.999538989512223863E+00   -0.318974091849961133E+04   -0.768646350544155865E+01    1
   -0.365253024601314724E+01    0.727651411759174110E-01    0.233414397705931607E-01    0.126438701315321339E+00    0.327331397457214734E+01    0.979356303926430471E+00    0.658557813060192103E+02    0.100020721913142063E+01   -0.318522623345871534E+04   -0.768896350544153862E+01    1
   -0.427364408969879150E+01    0.175622419118881240E+00    0.209763283348083501E-01    0.110681581020355219E+00    0.338346168994903529E+01    0.922973661661148026E+00    0.632234047532081576E+02    0.998176822098546856E+00   -0.318254069254072647E+04   -0.769146350544153723E+01    1
   -0.186119228601455688E+01    0.187692967653274534E+00    0.239326396894454958E-01    0.128184176731109600E+00    0.335376148223876935E+01    0.942869001150131170E+00    0.709723011791706000E+02    0.100789641063178270E+01   -0.318039555345256622E+04   -0.769396350544153851E+01    1
   -0.451989650726318359E+01    0.155513665676116936E+00    0.210138287377357492E-01    0.137932200622558593E+00    0.332818827152252172E+01    0.940815861940383913E+00    0.578125518095493263E+02    0.998000019143733930E+00   -0.316800328591691095E+04   -0.769646350544154245E+01    1
   -0.931066405492116722E+00    0.137347429185482733E+00    0.215190183324808042E-01    0.111647994207324436E+00    0.291914381875180062E+01    0.100612243039959148E+01    0.717650030915463333E+02    0.100581067383459999E+01   -0.315963151423105774E+04   -0.769896350544156061E+01    1
   -0.414000242948532104E+01    0.319392538070678716E-01    0.228571979761123673E-01    0.138234264564514153E+00    0.337431299686431885E+01    0.912524447679519568E+00    0.727322173213958649E+02    0.997861414145294612E+00   -0.312187630309255883E+04   -0.770146350544154501E+01    1
   -0.248564517419806519E+01    0.139495577206370680E+00    0.233901354410413452E-01    0.124450224698356066E+00    0.325803301301368675E+01    0.984196500873827707E+00    0.596625925789471836E+02    0.996601654708409002E+00   -0.310996850678986493E+04   -0.770396350544153563E+01    1
   -0.230869724615364591E+01    0.191760580114780005E+00    0.238324364671524819E-01    0.118178550427579826E+00    0.328891181406410693E+01    0.963688914337383351E+00    0.628000990254627141E+02    0.100472284879387797E+01   -0.310300076112302258E+04   -0.770646350544153691E+01    1
   -0.481464605347211361E+01    0.987434018977875194E-01    0.210445325059692816E-01    0.112878802023093361E+00    0.331461817204837983E+01    0.972982819030088320E+00    0.705315932968865411E+02    0.997712685953957679E+00   -0.309079550791122119E+04   -0.770896350544153819E+01    1
   -0.594194165143438369E+00    0.247347002705315955E-01    0.226959445798108200E-01    0.137288141716601503E+00    0.289986664994905174E+01    0.951942968820196356E+00    0.647313980333919403E+02    0.998062092783385757E+00   -0.308051080906426341E+04   -0.771146350544153947E+01    1
   -0.101589129618516782E+01    0.299667463971643566E+00    0.239917535306847125E-01    0.118108372940121747E+00    0.337430256264548989E+01    0.976528767993215085E+00    0.659153297214897549E+02    0.999489935947900698E+00   -0.304828346568964162E+04   -0.771396350544154874E+01    1
   -0.440366315223365667E+01    0.121444370087229969E+00    0.215325890603978616E-01    0.124388168300896815E+00    0.324727541890290450E+01    0.100738986969111055E+01    0.620837790965911296E+02    0.100186386987820830E+01   -0.304702403573396214E+04   -0.771646350544154558E+01    1
   -0.219181060791015625E+01    0.154424849748611454E+00    0.228414499783515940E-01    0.123181659507751465E+00    0.338419648647308335E+01    0.906095355510711631E+00    0.639346022653579666E+02    0.100086290217136376E+01   -0.304594587983848533E+04   -0.771896350544153709E+01    1
   -0.964358754790840322E+00    0.283920144318883350E+00    0.234411690532037864E-01    0.133324701292321018E+00    0.335060171541992791E+01    0.100659203845590861E+01    0.581817820345975818E+02    0.998630864119933070E+00   -0.304490056795532473E+04   -0.772146350544155613E+01    1
   -0.445897541557516686E+01    0.212467844899393493E+00    0.214806406173555266E-01    0.116561052932007803E+00    0.326085865099327776E+01    0.997552295675230738E+00    0.591411907048278920E+02    0.100088869207632580E+01   -0.303359561798042432E+04   -0.772396350544156185E+01    1
   -0.262814104557037354E+01    0.183855155706405649E+00    0.241754893708229085E-01    0.993547857284545893E-01    0.309369380950927741E+01    0.100324618673324584E+01    0.719598061382770453E+02    0.998934429409965685E+00   -0.302858145899127203E+04   -0.772646350544155958E+01    1
   -0.181346237659454346E+01    0.925350046157836781E-01    0.222791435694694520E-01    0.138468378925323488E+00    0.329278770446777314E+01    0.913833759069442753E+00    0.692729849398136110E+02    0.998678155125731992E+00   -0.302201152658662022E+04   -0.772896350544153776E+01    1
   -0.187572483260683853E+01    0.192113779339751212E+00    0.227455961061566250E-01    0.128171812599056245E+00    0.344874471231687529E+01    0.974831049192414367E+00    0.747682044264084880E+02    0.998644739631765921E+00   -0.302026275825979246E+04   -0.773146350544152750E+01    1
   -0.350467672777023154E+01    0.114191295573084356E+00    0.203256525728998626E-01    0.124519535874646092E+00    0.305192903621069123E+01    0.102190023292262433E+01    0.745885568651498545E+02    0.996880916591351585E+00   -0.301620245362518153E+04   -0.773396350544153144E+01    1
   -0.754964351654052734E-01    0.443934297561645527E-01    0.242019481515884406E-01    0.115454170703887943E+00    0.289284300327300992E+01    0.943076584100723259E+00    0.739944006180763267E+02    0.100092775515958343E+01   -0.301535320559283173E+04   -0.773646350544152828E+01    1
   -0.515485311270230007E+00    0.786027678250185990E-01    0.199504461305939976E-01    0.140668825840363915E+00    0.299733620640504617E+01    0.101754582050342046E+01    0.605615744024661424E+02    0.100081433736202641E+01   -0.301397823723772262E+04   -0.773896350544152600E+01    1
   -0.106184154748916626E+01    0.755489504337310686E-01    0.244568944764137278E-01    0.134443752193450922E+00    0.315464110851287849E+01    0.975857284545898374E+00    0.621892043626308393E+02    0.999114079199260097E+00   -0.301229928714869766E+04   -0.774146350544153350E+01    1
   -0.476272583007812500E+01    0.130258092880249032E+00    0.232338163280487071E-01    0.112709668350219727E+00    0.320365738391876187E+01    0.958623960256576479E+00    0.762212916100025097E+02    0.996150241612126064E+00   -0.300845811489019889E+04   -0.774396350544155521E+01    1
   -0.170844858212341055E+01    0.200593439465884676E+00    0.209549770713156128E-01    0.127948534755158133E+00    0.313385742526535660E+01    0.100397554322613414E+01    0.650273481368411979E+02    0.100217985986147995E+01   -0.300835292727575370E+04   -0.774646350544155915E+01    1
   -0.468874763509175363E+01    0.117033734089835431E+00    0.216123751756746238E-01    0.133345661309927532E+00    0.313266150306094460E+01    0.101001952165910458E+01    0.727934939069454856E+02    0.100077778564319408E+01   -0.300222782591703753E+04   -0.774896350544153556E+01    1
   -0.439005351987297576E+01    0.762862527415626157E-01    0.206867926977775188E-01    0.134317631029786111E+00    0.300990882790575709E+01    0.992823627156790622E+00    0.619929422948500743E+02    0.100592058230896542E+01   -0.300221607894509043E+04   -0.775146350544153329E+01    1
   -0.152864632831731662E+01    0.199501534441130973E+00    0.230834865341594080E-01    0.119311702062604622E+00    0.337640199880348924E+01    0.998458902487565303E+00    0.750272140493644883E+02    0.100117470294570943E+01   -0.300015090397330005E+04   -0.775396350544155766E+01    1
   -0.101309120655059814E+00    0.119239399433135981E+00    0.236694143033027646E-01    0.102782908916473376E+00    0.301652137756347649E+01    0.996376496315002358E+00    0.724081568908691366E+02    0.100434893658113777E+01   -0.299886020094484229E+04   -0.775646350544157048E+01    1
   -0.297057430237774289E+01    0.159927080822384549E+00    0.210827977255035777E-01    0.138884410973344280E+00    0.338552633115266755E+01    0.996125794472179305E+00    0.648974278039849395E+02    0.999659688449725303E+00   -0.299784602452194440E+04   -0.775896350544155400E+01    1
   -0.117730796337127686E+01    0.120124528408050532E+00    0.225769303321838380E-01    0.136176884937286358E+00    0.340998646259307847E+01    0.919713361740112312E+00    0.758231534767150777E+02    0.100022805014149396E+01   -0.299722151900855624E+04   -0.776146350544154462E+01    1
   -0.409550845623016357E+01    0.121696034669876094E+00    0.201255002760887154E-01    0.998086953163146995E-01    0.314923574924468985E+01    0.976159353733062729E+00    0.641029549765586779E+02    0.999733165604093199E+00   -0.298877721135293632E+04   -0.776396350544153169E+01    1
   -0.274583543655781526E+00    0.164394077842500846E+00    0.218031006061419792E-01    0.131966257886324045E+00    0.311099026918213051E+01    0.964443726916891730E+00    0.685737755386123240E+02    0.996700295508412437E+00   -0.298865040355917381E+04   -0.776646350544152586E+01    1
   -0.331786274909973145E+01    0.167686996459960935E+00    0.226483525252342242E-01    0.139002443218231186E+00    0.344211855411529521E+01    0.919303184747695901E+00    0.577590227890014631E+02    0.100222188466359596E+01   -0.298112130527561476E+04   -0.776896350544152536E+01    1
   -0.384225964546203613E+01    0.982796704769134388E-01    0.216244217681884759E-01    0.118599037170410149E+00    0.319897660732269262E+01    0.968773122787475516E+00    0.579974363303184504E+02    0.998834250724263240E+00   -0.297889155924998704E+04   -0.777146350544154885E+01    1
   -0.474467486143112183E+01    0.115964761972427360E+00    0.235691406726837166E-01    0.123348735809326163E+00    0.325405776500701904E+01    0.946745139360427812E+00    0.592588073539733813E+02    0.100094426938483982E+01   -0.297747393879614901E+04   -0.777396350544157233E+01    1
   -0.278447181727986859E+01    0.174306389793646183E+00    0.213134241108120688E-01    0.101581688309664186E+00    0.316047993441268549E+01    0.977083530108791343E+00    0.721561491634720653E+02    0.100323295167454796E+01   -0.297451632373253642E+04   -0.777646350544155851E+01    1
   -0.738335962936504941E+00    0.205404252301056828E+00    0.223232501407566938E-01    0.116852742186599329E+00    0.327171301528506753E+01    0.959753055489204421E+00    0.622066329282486876E+02    0.100447553456800143E+01   -0.297360514762667572E+04   -0.777896350544156334E+01    1
   -0.237442870355976998E+01    0.204764386350587496E+00    0.205234714265287062E-01    0.131970895138490640E+00    0.316441713740363539E+01    0.101962654850955747E+01    0.676343391765199442E+02    0.100637288151243598E+01   -0.294925849418293137E+04   -0.778146350544156551E+01    1
   -0.324597196006130773E+01    0.762877193587352259E-01    0.225408562714628710E-01    0.116683327899969991E+00    0.326226710768392314E+01    0.973198238124621140E+00    0.666222661008241772E+02    0.100178568252422906E+01   -0.294314957527488559E+04   -0.778396350544154192E+01    1
   -0.254770645849421662E+00    0.109449113675444146E+00    0.202138818431813298E-01    0.117692110100879016E+00    0.322391930097604096E+01    0.932683443165711612E+00    0.614535501759531897E+02    0.999894265170959473E+00   -0.293925999532870401E+04   -0.778646350544152810E+01    1
   -0.363599138840930536E+00    0.138199437269223152E+00    0.201319498596983434E-01    0.118026590806467310E+00    0.332605380734212641E+01    0.946282174935191178E+00    0.680443812453472248E+02    0.100114398652224690E+01   -0.291891407345724610E+04   -0.778896350544152760E+01    1
   -0.109993113612478099E+01    0.211412122540886344E+00    0.203654403292787521E-01    0.110315676898946030E+00    0.312123507254037058E+01    0.100487135469742195E+01    0.634028073932349088E+02    0.100059267986575851E+01   -0.291883404547236887E+04   -0.779146350544154132E+01    1
   -0.438765295740614647E+01    0.671499890193426735E-01    0.209976591912768885E-01    0.134535105700320679E+00    0.310470558502056004E+01    0.100728005898409845E+01    0.717085998112852110E+02    0.100191541378818738E+01   -0.290577191771956950E+04   -0.779396350544154437E+01    1
   -0.633288747441052458E+00    0.217211424768319811E+00    0.214241291843432560E-01    0.122148102979576095E+00    0.322911015873854756E+01    0.996821721837419794E+00    0.605339101027869333E+02    0.100225195214530971E+01   -0.289894612422956789E+04   -0.779646350544154743E+01    1
   -0.259091771161391637E+01    0.752405390827869253E-01    0.215641071516667199E-01    0.104339386546986379E+00    0.312738164251093265E+01    0.990050430490241218E+00    0.685516359232965442E+02    0.100252267922262450E+01   -0.289041933204290308E+04   -0.779896350544157446E+01    1
   -0.195889438817086958E+01    0.945735291617271906E-01    0.214459558022881899E-01    0.134495610266622656E+00    0.318145893342825259E+01    0.956336066952757746E+00    0.721590262162366116E+02    0.995882717364780401E+00   -0.288324410952568269E+04   -0.780146350544155798E+01    1
   -0.824107039088024074E+00    0.650274448161443364E-01    0.236500137939739674E-01    0.130739684929910616E+00    0.299222579684260648E+01    0.963341317661505880E+00    0.740176927060276455E+02    0.997888315942426329E+00   -0.286165954248493699E+04   -0.780396350544155126E+01    1
   -0.138472504069857472E+01    0.138057965154467277E+00    0.206554282125754399E-01    0.110064176608134362E+00    0.289481358748879725E+01    0.102397551893017602E+01    0.739135069005653804E+02    0.999965409308187780E+00   -0.285526177775491260E+04   -0.780646350544155965E+01    1
   -0.300681996777914851E+01    0.236993473442108742E-01    0.211283685508396393E-01    0.107289601425603898E+00    0.316976372264944262E+01    0.942051405053462965E+00    0.640558544038410957E+02    0.100254403765423872E+01   -0.285525412355668777E+04   -0.780896350544154672E+01    1
   -0.330574035644531250E+01    0.953403091430664040E-01    0.214024893116951005E-01    0.119759180545806879E+00    0.294216333389282214E+01    0.102504480600357062E+01    0.743887546086311318E+02    0.998364498623454999E+00   -0.284992143276003799E+04   -0.781146350544153734E+01    1
   -0.434074381113851437E+00    0.568039706396925304E-01    0.230505125791796855E-01    0.138861025618561645E+00    0.275638536850112326E+01    0.101716846184521836E+01    0.616595865442970492E+02    0.100010298845174694E+01   -0.284971840463995386E+04   -0.781396350544152618E+01    1
   -0.292443968710246516E+01    0.143367682791562950E+00    0.215653826335818234E-01    0.112992902131699741E+00    0.338692516295875734E+01    0.930237723207735345E+00    0.600296004926974831E+02    0.100223404943457339E+01   -0.284390753793746899E+04   -0.781646350544154433E+01    1
   -0.528365373611450195E-01    0.959314858913421498E-01    0.241702258491516137E-01    0.137661501789093005E+00    0.325417316436767567E+01    0.905109162807464562E+00    0.753187068295478781E+02    0.999462889213366679E+00   -0.283855082253067258E+04   -0.781896350544156693E+01    1
   -0.272599734164374308E+01    0.207938485242524923E+00    0.227904606915414441E-01    0.127518317336784731E+00    0.339095076841799781E+01    0.996283775876668387E+00    0.764955808295386106E+02    0.100063783303604814E+01   -0.283503737761506500E+04   -0.782146350544154956E+01    1
   -0.475044547855634036E+01    0.107832277622967099E+00    0.229175541453544435E-01    0.127543743644360136E+00    0.311115234329979895E+01    0.100344779114510674E+01    0.752277932864627701E+02    0.100008481486426359E+01   -0.282589370803172505E+04   -0.782396350544154018E+01    1
   -0.450790587848133661E+01    0.353853112429010075E-01    0.217119378797549743E-01    0.116912387397883372E+00    0.313820386797434070E+01    0.984447899755335976E+00    0.762205761860625870E+02    0.100078852459403422E+01   -0.282510599695548854E+04   -0.782646350544154412E+01    1
   -0.118225991725921631E+01    0.111548916101455675E+00    0.212651431059837359E-01    0.105139218807220450E+00    0.304453921794891347E+01    0.958057404994964612E+00    0.763128080844879122E+02    0.100232226838105087E+01   -0.282497263668535788E+04   -0.782896350544153297E+01    1
   -0.606736838817596436E+00    0.214816806316375730E+00    0.225149629187583952E-01    0.128265338230133058E+00    0.307969563961029014E+01    0.101417721843719488E+01    0.628316678333282468E+02    0.100405236077241522E+01   -0.281071005910311806E+04   -0.783146350544151915E+01    1
   -0.337042190207741177E+01    0.120834430293573769E+00    0.204256338351143686E-01    0.114749558868601137E+00    0.338724003513628436E+01    0.920321549673397299E+00    0.583472733868736313E+02    0.997746378421754621E+00   -0.279735269095115018E+04   -0.783396350544152842E+01    1
   -0.475339287836745417E+01    0.211696655016829965E+00    0.215146533799671254E-01    0.996459900027002188E-01    0.319521960014033191E+01    0.101665597117750250E+01    0.658699475898562952E+02    0.999430590506750871E+00   -0.279274840707968906E+04   -0.783646350544153591E+01    1
   -0.384899795055389404E+01    0.127037993669509880E+00    0.212752013707160972E-01    0.119080629730224596E+00    0.332678309440612763E+01    0.959628408670425426E+00    0.586036669480800612E+02    0.999073201913699971E+00   -0.279131872023490405E+04   -0.783896350544154696E+01    1
   -0.169645437333449900E+01    0.239404105579097137E+00    0.219564857584106862E-01    0.130076239425156448E+00    0.344646465266553470E+01    0.969995217830851519E+00    0.758758449621392828E+02    0.999109453469295916E+00   -0.278218687911877987E+04   -0.784146350544156334E+01    1
   -0.482134930128701189E+01    0.232985263438365869E+00    0.205372733315326503E-01    0.126781109156663352E+00    0.338632811678809409E+01    0.966035480879883890E+00    0.599326681039592586E+02    0.999687481863763550E+00   -0.277800749816415373E+04   -0.784396350544156284E+01    1
   -0.393204496470559839E+01    0.141751885408169465E+00    0.207565116101603234E-01    0.128118894524174964E+00    0.308523092992160519E+01    0.100754938397629146E+01    0.579696416561783678E+02    0.100481607029235542E+01   -0.277403576535826596E+04   -0.784646350544153925E+01    1
   -0.191768672416095454E+01    0.131659830020169816E+00    0.222385512310362410E-01    0.129926006914723058E+00    0.321318732966562903E+01    0.944429012096174580E+00    0.673600118677031929E+02    0.994546131318794657E+00   -0.273912417390608380E+04   -0.784896350544154320E+01    1
   -0.215703342126716180E+01    0.121295502621364987E+00    0.216407379758997709E-01    0.108373769079869162E+00    0.317116629379386739E+01    0.942616548781203378E+00    0.724255067356031077E+02    0.100354116903109536E+01   -0.272824703057438228E+04   -0.785146350544155780E+01    1
   -0.494828575356565104E+00    0.184109751715459513E+00    0.207496746469668508E-01    0.129523516142541428E+00    0.315100266694390152E+01    0.970869026286326875E+00    0.683021610115924318E+02    0.100035954011142691E+01   -0.272642792495729009E+04   -0.785396350544153155E+01    1
   -0.226373519906020082E+01    0.654674635021517265E-01    0.240869621126656372E-01    0.102023637096237255E+00    0.287350921610517052E+01    0.998535519668405036E+00    0.709897619185780542E+02    0.998430571828742175E+00   -0.272431434633693652E+04   -0.785646350544154082E+01    1
   -0.251669367132356170E+01    0.175077685940657757E-01    0.200182382805050955E-01    0.132187745796100597E+00    0.281529289668111504E+01    0.100265597730398937E+01    0.593848419199232680E+02    0.999943322231436005E+00   -0.272117240318719541E+04   -0.785896350544154210E+01    1
   -0.187359175154912982E+01    0.107071142698947408E+00    0.200893390921014527E-01    0.109308436916336585E+00    0.314761275228524173E+01    0.938546985260584332E+00    0.741991054246397539E+02    0.996450585874352091E+00   -0.270147227679206344E+04   -0.786146350544152739E+01    1
   -0.287432486578113311E+01    0.383381288976657325E-01    0.228046039428276004E-01    0.123044011340712342E+00    0.314192580026943835E+01    0.929831732188065807E+00    0.588292238564041199E+02    0.996519938360456270E+00   -0.268952733948544119E+04   -0.786396350544153577E+01    1
   -0.474428059499875854E+01    0.152188733048046254E+00    0.206621168515217987E-01    0.133130008367925795E+00    0.327164244234675339E+01    0.956094497141240396E+00    0.599002760022209486E+02    0.998199084381978796E+00   -0.268761239103844946E+04   -0.786646350544155126E+01    1
   -0.289986608068861784E-01    0.995763567668453142E-01    0.216492132702867518E-01    0.103761363892123676E+00    0.300001113990367418E+01    0.982959528084872636E+00    0.696765135371673523E+02    0.100573005448382657E+01   -0.268572946771004172E+04   -0.786896350544155521E+01    1
   -0.429810973187165501E+01    0.117959533063695526E+00    0.206980004854209095E-01    0.140903289867527343E+00    0.329458078797446952E+01    0.949970055096141630E+00    0.660780460573516280E+02    0.997449321971769387E+00   -0.268562990081774251E+04   -0.787146350544153250E+01    1
   -0.752950611393075953E+00    0.778312488147617082E-01    0.208090801411897237E-01    0.101898861942877894E+00    0.315980655136252375E+01    0.925458227443457515E+00    0.675947558775691419E+02    0.998416552347219821E+00   -0.267183892545175877E+04   -0.787396350544151957E+01    1
   -0.310987061467921677E+01    0.497255959964490596E-01    0.241511125910274377E-01    0.126988247414177996E+00    0.320959374708826495E+01    0.918516694556897884E+00    0.608648693588909069E+02    0.100285543316320802E+01   -0.267125392172316515E+04   -0.787646350544154750E+01    1
   -0.542046129703521729E+00    0.215980759859085075E+00    0.209183487725257897E-01    0.122444745540618891E+00    0.333844491004943844E+01    0.938492264747619598E+00    0.740366536462306897E+02    0.100138609217297025E+01   -0.265964476305515655E+04   -0.787896350544157364E+01    1
   -0.103016707468820368E+01    0.239039146629987070E+00    0.209124519368512098E-01    0.127657439782984633E+00    0.320394396875416021E+01    0.100431289025495274E+01    0.592867263367731354E+02    0.100083158724998755E+01   -0.265344498364571427E+04   -0.788146350544157315E+01    1
   -0.124474649277809712E+01    0.147209882865068850E-01    0.236495463831009368E-01    0.136089529568794748E+00    0.306867856232880554E+01    0.916087130677555539E+00    0.656435832136141642E+02    0.999107285016197055E+00   -0.265330214392207290E+04   -0.788396350544154512E+01    1
   -0.195054378041385945E+01    0.593668440098460704E-01    0.210952488061403355E-01    0.110740326093119290E+00    0.315473157720796804E+01    0.913858161904926747E+00    0.638001356885097266E+02    0.100043667163773708E+01   -0.264912486820627419E+04   -0.788646350544152952E+01    1
   -0.228251462614827494E+01    0.460086572159805127E-01    0.230055073334959337E-01    0.114420068901100902E+00    0.330114194627507374E+01    0.919937343517351014E+00    0.650145562350483601E+02    0.100061819826865395E+01   -0.264674121296936619E+04   -0.788896350544154679E+01    1
   -0.227513202836429551E+01    0.183564567318611677E+00    0.231027685536540593E-01    0.118196420283226078E+00    0.334065484898077791E+01    0.991982569401874681E+00    0.643447022398690649E+02    0.100167807314498414E+01   -0.264255626236815579E+04   -0.789146350544153208E+01    1
   -0.476153030934709243E+01    0.101156086392150069E+00    0.215642778208016347E-01    0.104689104480821332E+00    0.331008908273555535E+01    0.947449481373168312E+00    0.657724822912959013E+02    0.100023618050223773E+01   -0.262414326593335272E+04   -0.789396350544153957E+01    1
   -0.314475148916244507E+01    0.140142140388488767E+00    0.243962442231178273E-01    0.135641154670715330E+00    0.338321286678314204E+01    0.980898883581161507E+00    0.620576081466674765E+02    0.997760768664453956E+00   -0.261608854526988989E+04   -0.789646350544156483E+01    1
   -0.448406954114355916E+01    0.399402576511214899E-01    0.222880688866244452E-01    0.128202445192861614E+00    0.304545943610012992E+01    0.100933921540977201E+01    0.594455528293552788E+02    0.100018783192601868E+01   -0.258680761862588315E+04   -0.789896350544156256E+01    1
   -0.121738022712713345E+01    0.977952034706354584E-01    0.225239911627670951E-01    0.138797377114307091E+00    0.303362143954048502E+01    0.985248980637590033E+00    0.682878697673270381E+02    0.100218313965159811E+01   -0.257025259445613483E+04   -0.790146350544157272E+01    1
   -0.807066635219666928E+00    0.203173029413361211E+00    0.208806068110473572E-01    0.114511221427669951E+00    0.335585666887058975E+01    0.919243953031443684E+00    0.646268194011034609E+02    0.100101823642689935E+01   -0.256875792661461946E+04   -0.790396350544158199E+01    1
   -0.126880539791099523E+01    0.112844668912172125E+00    0.243939747498989126E-01    0.139429853637803691E+00    0.309816191084394532E+01    0.981943083809798889E+00    0.581224860609023040E+02    0.997722461614067857E+00   -0.256288565933665905E+04   -0.790646350544157883E+01    1
   -0.358616516966602905E+01    0.187825915930269705E+00    0.209751957534132574E-01    0.129576174682725559E+00    0.342827203277726600E+01    0.931454488089792365E+00    0.630437390868605618E+02    0.100000788196010082E+01   -0.255988196463547820E+04   -0.790896350544156768E+01    1
